Shear Link Angle,Shear Force
-0.0893103275160432,-161.90720000000002
-0.0893103275160432,-148.5632
-0.088934553007203,-135.2192
-0.088934553007203,-122.32
-0.088934553007203,-108.976
-0.0885587784983628,-95.632
-0.0885587784983628,-82.28800000000001
-0.0881830039895227,-69.3888
-0.0881830039895227,-56.04480000000001
-0.0881830039895227,-42.78976
-0.0878072294806825,-29.579200000000004
-0.0878072294806825,-16.32416
-0.08743145497184229,-3.118048
-0.08743145497184229,10.05248
-0.0870556804630022,23.21856
-0.0870556804630022,36.384640000000005
-0.086679905954162,49.3728
-0.086679905954162,62.716800000000006
-0.086679905954162,76.06080000000001
-0.0863041314453218,88.96000000000001
-0.0863041314453218,102.304
-0.0859283569364816,115.648
-0.0855525824276415,137.888
-0.08480103340996109,165.46560000000002
-0.084425258901121,195.712
-0.0836737098834406,225.06880000000004
-0.08292216086576029,252.2016
-0.0825463863569201,284.672
-0.0817948373392398,306.0224
-0.0810432883215594,336.71360000000004
-0.0802917393038791,363.40160000000003
-0.0791644157773586,398.98560000000003
-0.0784128667596782,427.00800000000004
-0.0772855432331577,455.91999999999996
-0.07615821970663719,473.712
-0.0754066706889569,491.50399999999996
-0.0742793471624364,513.744
-0.073527798144756,527.088
-0.0724004746182355,544.88
-0.071273151091715,562.672
-0.0697700530563543,571.568
-0.0682669550209936,589.36
-0.0656365334591124,624.9440000000001
-0.0633818864060714,638.288
-0.0615030138618706,656.08
-0.058872592299989396,669.424
-0.055866396229268,687.216
-0.0532359746673868,696.1120000000001
-0.0502297785966655,709.456
-0.047223582525944094,718.3520000000001
-0.0453447099817432,731.696
-0.0438416119463826,736.144
-0.040835415875661196,740.5920000000001
-0.0389565433314603,745.0400000000001
-0.0365891639257673,753.936
-0.033808432560349995,758.384
-0.0310652786458168,767.2800000000001
-0.02941187080692,771.7280000000001
-0.027157223753879002,776.176
-0.0246019570937658,780.624
-0.0221594227863047,785.072
-0.0200175080859157,785.072
-0.0172367767204985,793.9680000000001
-0.0132159894759087,798.416
-0.0098340188963471,802.864
-0.0063017385132495,807.312
-0.0028370975417432,807.312
0.0015820106822172003,816.2080000000001
0.0046332996939993,816.2080000000001
0.007338876157648599,820.6560000000001
0.010683269286326099,820.6560000000001
0.013050648692019199,825.104
0.0166580839768848,825.104
0.0197018574984902,829.552
0.0228959408236316,829.552
0.0256015172872808,829.552
0.028307093750930098,834
0.0318769515849117,838.4480000000001
0.0345825280485609,838.4480000000001
0.036949907454254,842.8960000000001
0.039204554507295,847.344
0.042210750578016404,847.344
0.044841172139897606,851.792
0.0482231427194591,851.792
0.054611309369742005,856.24
0.0572417309316232,860.6880000000001
0.0621267995465454,865.1360000000001
0.0662603191437873,865.1360000000001
0.06964228972334881,869.5840000000001
0.0730242603029104,874.032
0.0756546818647916,878.48
0.07866087793551291,882.9280000000001
0.08129129949739411,882.9280000000001
0.0842974955681155,882.9280000000001
0.08805524065651721,882.9280000000001
0.0918129857449189,882.9280000000001
0.09481918181564031,882.9280000000001
0.0978253778863616,882.9280000000001
0.10158312297476331,887.3760000000001
0.1045893190454847,887.3760000000001
0.107595515116206,887.3760000000001
0.11022593667808721,882.9280000000001
0.1124805837311283,887.3760000000001
0.113983681766489,882.9280000000001
0.1147352307841693,882.9280000000001
0.1154867798018496,882.9280000000001
0.1158625543106898,878.48
0.1158625543106898,865.1360000000001
0.1158625543106898,851.792
0.1158625543106898,838.4480000000001
0.1154867798018496,825.104
0.1154867798018496,811.76
0.1154867798018496,798.416
0.1154867798018496,785.072
0.1154867798018496,771.7280000000001
0.1154867798018496,758.384
0.11511100529300951,745.0400000000001
0.11511100529300951,731.696
0.11511100529300951,718.3520000000001
0.11511100529300951,705.008
0.11511100529300951,691.664
0.1147352307841693,678.32
0.1147352307841693,664.976
0.1147352307841693,651.6320000000001
0.1143594562753291,638.288
0.1143594562753291,624.9440000000001
0.113983681766489,611.6
0.113983681766489,598.2560000000001
0.113983681766489,584.912
0.1136079072576488,576.0160000000001
0.1136079072576488,562.672
0.1136079072576488,549.328
0.1132321327488086,535.984
0.1132321327488086,522.64
0.1128563582399684,509.29600000000005
0.1128563582399684,495.952
0.1128563582399684,482.60799999999995
0.1124805837311283,469.26399999999995
0.1124805837311283,455.91999999999996
0.1121048092222881,442.5760000000001
0.1121048092222881,428.3424
0.1121048092222881,414.99839999999995
0.1117290347134479,401.65439999999995
0.1117290347134479,388.75520000000006
0.1117290347134479,375.41119999999995
0.1113532602046078,362.06719999999996
0.1113532602046078,348.7232
0.1113532602046078,335.824
0.1109774856957676,322.48
0.1109774856957676,309.136
0.11060171118692741,295.79200000000003
0.11060171118692741,282.448
0.11060171118692741,269.5488
0.11022593667808721,256.2048
0.11022593667808721,242.86080000000004
0.11022593667808721,229.5168
0.1098501621692471,216.61760000000004
0.1098501621692471,203.27360000000004
0.1094743876604069,189.9296
0.1094743876604069,177.03040000000001
0.1090986131515667,163.6864
0.1090986131515667,150.3424
0.1087228386427266,137.44320000000002
0.1087228386427266,124.0992
0.10834706413388641,111.2
0.10834706413388641,97.85600000000001
0.10797128962504621,84.9568
0.10797128962504621,71.61280000000002
0.107595515116206,58.7136
0.107595515116206,45.369600000000005
0.1072197406073659,32.29248
0.1072197406073659,19.1264
0.1068439660985257,6.004800000000001
0.1068439660985257,-7.196864000000001
0.1064681915896855,-20.41632
0.1064681915896855,-33.58240000000001
0.10609241708084541,-46.792959999999994
0.1064681915896855,-60.9376
0.10609241708084541,-82.73280000000001
0.1057166425720052,-96.0768
0.1057166425720052,-108.976
0.105340868063165,-122.32
0.105340868063165,-135.2192
0.1049650935543249,-148.5632
0.1049650935543249,-161.4624
0.1045893190454847,-174.8064
0.1042135445366445,-187.70560000000003
0.1042135445366445,-201.04960000000003
0.10383777002780441,-213.94880000000003
0.10383777002780441,-227.29280000000003
0.1034619955189642,-252.6464
0.103086221010124,-266.43520000000007
0.1027104465012838,-284.22720000000004
0.1023346719924437,-295.79200000000003
0.1019588974836035,-312.24960000000004
0.10158312297476331,-329.59680000000003
0.100831573957083,-358.95360000000005
0.1004557994482428,-381.1936
0.0997042504305625,-404.7680000000001
0.09895270141288211,-423.89440000000013
0.0982011523952018,-439.9072000000001
0.0978253778863616,-451.4720000000001
0.0974496033775215,-469.264
0.0966980543598411,-478.1600000000001
0.0959465053421608,-491.50400000000013
0.0955707308333206,-500.4000000000001
0.09481918181564031,-513.744
0.0940676327979599,-527.0880000000001
0.0933160837802796,-535.984
0.0929403092714394,-549.3280000000001
0.0921887602537591,-562.672
0.0906856622183984,-580.464
0.0895583386918779,-593.8080000000001
0.0888067896741975,-607.152
0.08767946614767701,-616.0480000000001
0.0873036916388368,-624.9440000000001
0.0861763681123163,-638.2880000000001
0.0850490445857958,-647.1840000000001
0.0835459465504351,-656.08
0.0827943975327548,-664.9760000000001
0.0816670740062343,-673.8720000000001
0.080915524988554,-682.768
0.0797882014620334,-687.2160000000001
0.07903665244435311,-691.6640000000001
0.0782851034266728,-696.1120000000001
0.0775335544089924,-705.008
0.0760304563736317,-713.9040000000001
0.074527358338271,-718.3520000000001
0.0730242603029104,-727.248
0.0715211622675497,-736.1440000000001
0.07001806423218901,-740.5920000000001
0.0688907407056685,-749.488
0.06776341717914801,-753.9360000000001
0.0666360936526275,-758.3840000000001
0.0658845446349471,-758.3840000000001
0.0643814465995864,-762.8320000000001
0.0632541230730659,-767.2800000000001
0.0617510250377052,-771.7280000000001
0.0598721524935044,-776.176
0.057993279949303506,-785.0720000000001
0.0561144074051027,-789.5200000000001
0.0542355348609018,-793.9680000000001
0.052732436825541205,-798.416
0.051605113299020705,-798.416
0.05010201526366,-802.8640000000001
0.0485989172282993,-807.3120000000001
0.0470958191929386,-807.3120000000001
0.044841172139897606,-811.7600000000001
0.0440896231222172,-816.2080000000001
0.042586525086856605,-816.2080000000001
0.041459201560336,-820.6560000000001
0.0407076525426557,-820.6560000000001
0.0395803290161352,-825.104
0.0384530054896147,-825.104
0.0373256819630942,-825.104
0.0361983584365737,-825.104
0.0348831476556331,-829.5520000000001
0.0340564437361847,-829.5520000000001
0.03251576824994,-829.5520000000001
0.031200557468999402,-834.0000000000001
0.0301108113933629,-834.0000000000001
0.029284107473914498,-838.4480000000001
0.028006474143857898,-838.4480000000001
0.0270294604208735,-842.8960000000001
0.025902136894353,-842.8960000000001
0.0243238839572243,-847.344
0.023083828078051698,-847.344
0.021618307493575,-851.7920000000001
0.020227941810866398,-851.7920000000001
0.0190630408334619,-851.7920000000001
0.0177478300525213,-851.7920000000001
0.015380450646828199,-856.2400000000001
0.0142907045711917,-856.2400000000001
0.013050648692019199,-856.2400000000001
0.0119233251654986,-856.2400000000001
0.0109838888933982,-856.2400000000001
0.0097814104651097,-860.6880000000001
0.0086165094877051,-860.6880000000001
0.007564340862952701,-860.6880000000001
0.0062867075328961,-865.1360000000001
0.0049339193010715,-865.1360000000001
0.003806595774551,-865.1360000000001
0.0023598639155163,-865.1360000000001
0.0015143712706259002,-865.1360000000001
-0.0005910181475037354,-869.5840000000001
-0.0023523484253393,-869.5840000000001
-0.0043589843025458,-874.0320000000002
-0.0067526679238577,-874.0320000000002
-0.009570976740159,-874.0320000000002
-0.0108486100702156,-874.0320000000002
-0.0121638208511562,-874.0320000000002
-0.0132911443776767,-874.0320000000002
-0.014982129667457501,-878.4800000000001
-0.0166355375063542,-878.4800000000001
-0.0182137904434829,-878.4800000000001
-0.0196793110279596,-878.4800000000001
-0.0209193669071322,-882.9280000000001
-0.0224600423933769,-882.9280000000001
-0.024301337486693702,-882.9280000000001
-0.0258044355220544,-887.3760000000001
-0.027495420811835102,-887.3760000000001
-0.0291864061016159,-891.8240000000001
-0.0305391943334405,-891.8240000000001
-0.0323804894267574,-891.8240000000001
-0.033846010011233996,-891.8240000000001
-0.035010910988638594,-896.2720000000002
-0.037340712943447596,-896.2720000000002
-0.039708092349140696,-900.7200000000001
-0.0419627394021817,-900.7200000000001
-0.0438416119463826,-905.1680000000001
-0.046472033508263795,-905.1680000000001
-0.048350906052464594,-905.1680000000001
-0.049478229578985095,-905.1680000000001
-0.0502297785966655,-909.616
-0.0521086511408663,-909.616
-0.0532359746673868,-914.0640000000001
-0.0547390727027475,-914.0640000000001
-0.055866396229268,-914.0640000000001
-0.057369494264628694,-914.0640000000001
-0.058872592299989396,-914.0640000000001
-0.060751464844190195,-914.0640000000001
-0.0622545628795509,-918.5120000000001
-0.0637576609149116,-918.5120000000001
-0.0652607589502723,-918.5120000000001
-0.0663880824767928,-922.96
-0.0675154060033133,-922.96
-0.06939427854751419,-927.408
-0.0708973765828748,-927.408
-0.07202470010939539,-927.408
-0.073527798144756,-927.408
-0.0746551216712765,-927.408
-0.0784128667596782,-927.408
-0.08066751381271929,-931.856
-0.08292216086576029,-931.856
-0.08480103340996109,-931.856
-0.08743145497184229,-936.304
-0.0900618765337235,-936.304
-0.09231652358676459,-936.304
-0.09419539613096539,-936.304
-0.0972015922016868,-936.304
-0.09870469023704749,-936.304
-0.10095933729008849,-936.304
-0.1028382098342893,-936.304
-0.1050928568873304,-936.304
-0.1073475039403714,-936.304
-0.1092263764845722,-936.304
-0.1114810235376132,-936.304
-0.1129841215729739,-936.304
-0.11448721960833459,-936.304
-0.1156145431348551,-936.304
-0.1159903176436953,-936.304
-0.1159903176436953,-922.96
-0.1159903176436953,-909.616
-0.1159903176436953,-896.2720000000002
-0.1159903176436953,-882.9280000000001
-0.1159903176436953,-869.5840000000001
-0.1159903176436953,-856.2400000000001
-0.1159903176436953,-842.8960000000001
-0.1159903176436953,-829.5520000000001
-0.1156145431348551,-816.2080000000001
-0.1156145431348551,-802.8640000000001
-0.115238768626015,-789.5200000000001
-0.115238768626015,-780.6240000000001
-0.115238768626015,-767.2800000000001
-0.1148629941171748,-753.9360000000001
-0.1148629941171748,-740.5920000000001
-0.1148629941171748,-727.248
-0.11448721960833459,-713.9040000000001
-0.11448721960833459,-700.5600000000001
-0.11448721960833459,-687.2160000000001
-0.11411144509949439,-673.8720000000001
-0.11411144509949439,-660.5280000000001
-0.1137356705906543,-647.1840000000001
-0.1137356705906543,-633.84
-0.1137356705906543,-620.4960000000001
-0.1133598960818141,-607.152
-0.1133598960818141,-593.8080000000001
-0.1129841215729739,-580.464
-0.1129841215729739,-567.1200000000001
-0.1129841215729739,-553.7760000000001
-0.11260834706413379,-540.432
-0.11260834706413379,-527.0880000000001
-0.11223257255529359,-513.744
-0.11223257255529359,-500.4000000000001
-0.11223257255529359,-487.05600000000004
-0.1118567980464534,-473.71200000000005
-0.1118567980464534,-460.36800000000005
-0.1114810235376132,-447.46880000000004
-0.1114810235376132,-434.5696000000001
-0.1114810235376132,-421.2256000000001
-0.1111052490287731,-407.88160000000005
-0.1111052490287731,-394.5376
-0.1107294745199329,-381.63840000000005
-0.1107294745199329,-368.29440000000005
-0.1107294745199329,-354.95040000000006
-0.1103537000110927,-341.60640000000006
-0.1103537000110927,-328.70720000000006
-0.10997792550225259,-315.36320000000006
-0.10997792550225259,-302.01920000000007
-0.10997792550225259,-288.6752
-0.1096021509934124,-275.77600000000007
-0.1096021509934124,-262.432
-0.1092263764845722,-249.08800000000005
-0.1092263764845722,-236.1888
-0.1092263764845722,-222.8448
-0.108850601975732,-209.50080000000003
-0.108850601975732,-196.15680000000003
-0.108850601975732,-183.25760000000002
-0.1084748274668919,-169.91360000000003
-0.1084748274668919,-156.56960000000004
-0.1080990529580517,-143.6704
-0.1080990529580517,-130.3264
-0.1077232784492115,-117.4272
-0.1077232784492115,-104.08319999999999
-0.1073475039403714,-90.7392
-0.1073475039403714,-77.84
-0.1069717294315312,-64.49600000000001
-0.1069717294315312,-51.5968
-0.106595954922691,-38.20832
-0.106595954922691,-24.95328
-0.106595954922691,-11.69824
-0.1062201804138509,1.601280000000001
-0.1062201804138509,14.72288
-0.1058444059050107,27.88896
-0.1058444059050107,40.9216
-0.10546863139617049,54.265600000000006
-0.10546863139617049,67.16480000000001
-0.1047170823784902,96.5216
-0.10434130786965,123.20960000000002
-0.1039655333608098,147.67360000000002
-0.10321398434312949,172.13760000000002
-0.1028382098342893,193.93280000000001
-0.1028382098342893,217.0624
-0.1024624353254492,239.7472
-0.1017108863077688,267.7696
-0.10095933729008849,297.1264
-0.1002077882724081,323.3696
-0.0994562392547278,350.05760000000004
-0.0983289157282073,379.85920000000004
-0.0975773667105269,407.88160000000005
-0.0968258176928466,430.5664
-0.0956984941663261,455.91999999999996
-0.0945711706398056,478.1600000000001
-0.0934438471132851,500.40000000000003
-0.09231652358676459,518.192
-0.091189200060244,540.432
-0.0904376510425637,558.224
-0.0893103275160432,571.568
-0.0878072294806825,584.912
-0.0863041314453218,602.7040000000001
-0.0840494843922808,616.048
-0.0817948373392398,633.84
-0.0799159647950389,651.6320000000001
-0.0780370922508381,664.976
-0.0765339942154774,678.32
-0.0746551216712765,691.664
-0.07202470010939539,705.008
-0.069018504038674,713.904
-0.0660123079679526,727.248
-0.0630061118972312,740.5920000000001
-0.060751464844190195,749.488
-0.058121043282309,758.384
-0.0547390727027475,767.2800000000001
-0.051357102123186,776.176
-0.047599357034784295,780.624
-0.0442173864552227,789.5200000000001
-0.0412111903845014,793.9680000000001
-0.0380171070593599,793.9680000000001
-0.034898178635986495,798.416
-0.031553785507309,807.312
-0.0280966600259794,811.76
-0.024789844348185902,816.2080000000001
-0.0214078737686244,816.2080000000001
-0.0191532267155834,820.6560000000001
-0.0159591433904419,825.104
-0.013479031632096801,825.104
-0.010247370856071301,829.552
-0.0088570051733627,829.552
-0.0063768934150176,829.552
-0.004219947734275,829.552
-0.0019389964656151,829.552
0.00012776333300569998,834
0.0026792722480305,834
0.0051969614572596,838.4480000000001
0.007977692822676899,842.8960000000001
0.0106456918354421,842.8960000000001
0.013464000651743298,842.8960000000001
0.0162071545662766,847.344
0.0187624212263897,847.344
0.0216934623953431,847.344
0.0240608418010362,847.344
0.0260524466978891,851.792
0.027668277085901798,851.792
0.0293216849247985,851.792
0.0311629800181154,856.24
0.033229739816736305,856.24
0.034695260401213006,856.24
0.036574132945413805,856.24
0.0388287799984549,856.24
0.041459201560336,856.24
0.0429622995956967,856.24
0.044465397631057405,860.6880000000001
0.045592721157577905,860.6880000000001
0.0470958191929386,860.6880000000001
0.0485989172282993,865.1360000000001
0.0508535642813403,865.1360000000001
0.0531082113343813,865.1360000000001
0.0553628583874224,865.1360000000001
0.0572417309316232,865.1360000000001
0.0591206034758241,865.1360000000001
0.061375250528865104,869.5840000000001
0.0632541230730659,869.5840000000001
0.06550877012610701,869.5840000000001
0.0670118681614676,869.5840000000001
0.0692665152145087,874.032
0.0707696132498694,874.032
0.0734000348117505,874.032
0.0764062308824719,878.48
0.07866087793551291,882.9280000000001
0.08129129949739411,882.9280000000001
0.0842974955681155,882.9280000000001
0.0861763681123163,887.3760000000001
0.0884310151653574,887.3760000000001
0.0895583386918779,887.3760000000001
0.0910614367272386,891.8240000000001
0.0929403092714394,891.8240000000001
0.0944434073068001,896.2719999999999
0.0963222798510009,896.2719999999999
0.0974496033775215,900.72
0.09895270141288211,900.72
0.1012073484659232,900.72
0.1042135445366445,900.72
0.1064681915896855,905.168
0.1087228386427266,905.168
0.11022593667808721,905.168
0.1117290347134479,905.168
0.1128563582399684,905.168
0.113983681766489,905.168
0.1147352307841693,900.72
0.1154867798018496,900.72
0.1158625543106898,896.2719999999999
0.1158625543106898,882.9280000000001
0.1158625543106898,869.5840000000001
0.1158625543106898,856.24
0.1158625543106898,842.8960000000001
0.1158625543106898,829.552
0.1158625543106898,816.2080000000001
0.1154867798018496,802.864
0.1154867798018496,789.5200000000001
0.1154867798018496,776.176
0.1154867798018496,762.832
0.11511100529300951,749.488
0.11511100529300951,736.144
0.11511100529300951,722.8000000000001
0.1147352307841693,709.456
0.1147352307841693,696.1120000000001
0.1147352307841693,682.768
0.1147352307841693,669.424
0.1143594562753291,656.08
0.1143594562753291,642.736
0.1143594562753291,629.392
0.1143594562753291,616.048
0.113983681766489,602.7040000000001
0.113983681766489,589.36
0.113983681766489,576.0160000000001
0.1136079072576488,562.672
0.1136079072576488,549.328
0.1136079072576488,535.984
0.1132321327488086,522.64
0.1132321327488086,509.29600000000005
0.1128563582399684,495.952
0.1128563582399684,482.60799999999995
0.1128563582399684,469.26399999999995
0.1124805837311283,455.91999999999996
0.1124805837311283,442.5760000000001
0.1121048092222881,431.45599999999996
0.1121048092222881,418.1120000000001
0.1121048092222881,404.76800000000003
0.1117290347134479,391.86879999999996
0.1117290347134479,378.52479999999997
0.1117290347134479,365.1808
0.1113532602046078,351.8368
0.1113532602046078,338.93760000000003
0.1109774856957676,325.59360000000004
0.1109774856957676,312.24960000000004
0.1109774856957676,298.9056
0.11060171118692741,285.5616
0.11060171118692741,272.6624
0.11060171118692741,259.3184
0.11022593667808721,245.9744
0.11022593667808721,232.6304
0.11022593667808721,219.73120000000003
0.1098501621692471,206.3872
0.1098501621692471,193.0432
0.1098501621692471,179.6992
0.1094743876604069,166.8
0.1094743876604069,153.456
0.1090986131515667,140.11200000000002
0.1090986131515667,127.21280000000002
0.1087228386427266,113.86880000000002
0.1087228386427266,100.9696
0.10834706413388641,87.6256
0.10834706413388641,74.28160000000001
0.10797128962504621,61.38240000000002
0.10797128962504621,48.03840000000001
0.107595515116206,34.96128
0.107595515116206,21.795200000000005
0.1072197406073659,8.629119999999999
0.1072197406073659,-4.554752000000001
0.1068439660985257,-17.658560000000005
0.1068439660985257,-30.780160000000002
0.1064681915896855,-43.901759999999996
0.10609241708084541,-56.93440000000001
0.10609241708084541,-70.2784
0.1057166425720052,-83.1776
0.1057166425720052,-96.5216
0.105340868063165,-109.42080000000001
0.105340868063165,-122.7648
0.1049650935543249,-135.66400000000002
0.1049650935543249,-149.008
0.1045893190454847,-161.90720000000002
0.1042135445366445,-175.25119999999998
0.1042135445366445,-188.1504
0.10383777002780441,-201.04960000000003
0.10383777002780441,-213.94880000000003
0.1034619955189642,-227.29280000000003
0.103086221010124,-240.192
0.103086221010124,-253.0912
0.1019588974836035,-289.12000000000006
0.1012073484659232,-308.24640000000005
0.100831573957083,-330.9312000000001
0.1000800249394027,-352.72640000000007
0.09932847592172231,-376.30080000000004
0.0982011523952018,-406.10240000000005
0.0974496033775215,-431.0112000000001
0.0966980543598411,-449.69280000000003
0.0955707308333206,-473.71200000000005
0.0944434073068001,-487.05600000000004
0.0936918582891197,-504.848
0.0933160837802796,-518.192
0.0925645347625992,-531.5360000000001
0.0914372112360787,-549.3280000000001
0.09030988770955821,-562.672
0.0884310151653574,-580.464
0.0869279171299967,-598.2560000000001
0.0850490445857958,-620.4960000000001
0.083170172041595,-642.7360000000001
0.0816670740062343,-651.6320000000001
0.0805397504797138,-664.9760000000001
0.07903665244435311,-673.8720000000001
0.0775335544089924,-687.2160000000001
0.0756546818647916,-691.6640000000001
0.0741515838294309,-700.5600000000001
0.07227271128523001,-709.4560000000001
0.0703938387410292,-713.9040000000001
0.0681391916879882,-727.248
0.06550877012610701,-740.5920000000001
0.0625025740553856,-749.488
0.0602479270023446,-758.3840000000001
0.0576175054404634,-767.2800000000001
0.0553628583874224,-776.176
0.0531082113343813,-780.6240000000001
0.0508535642813403,-785.0720000000001
0.047847368210618905,-793.9680000000001
0.0459684956664181,-798.416
0.0429622995956967,-802.8640000000001
0.041083427051495904,-807.3120000000001
0.0388287799984549,-807.3120000000001
0.036724442748949905,-811.7600000000001
0.0340564437361847,-816.2080000000001
0.031350867272535506,-820.6560000000001
0.0301859662951309,-825.104
0.0290210653177264,-829.5520000000001
0.0276306996350178,-829.5520000000001
0.0261276015996571,-829.5520000000001
0.0244741937607603,-829.5520000000001
0.0212425329847349,-834.0000000000001
0.0183490692666656,-834.0000000000001
0.0167332388786528,-834.0000000000001
0.0139525075132356,-838.4480000000001
0.011810592812846599,-838.4480000000001
0.0095183683089216,-838.4480000000001
0.0073012987067645,-838.4480000000001
0.0043326800869272,-838.4480000000001
0.0018638415638473002,-842.8960000000001
0.00012400558791730008,-842.8960000000001
-0.0033519086188542,-842.8960000000001
-0.0057756542008733,-847.344
-0.0077296816468422,-847.344
-0.0097964414454631,-851.7920000000001
-0.013742073788284901,-851.7920000000001
-0.0170488894660784,-856.2400000000001
-0.0191908041664674,-856.2400000000001
-0.022873394353101,-860.6880000000001
-0.0258420129729384,-860.6880000000001
-0.0286603217892397,-865.1360000000001
-0.0307646590387446,-865.1360000000001
-0.0327938413864815,-865.1360000000001
-0.0351987982430586,-869.5840000000001
-0.037303135492563595,-869.5840000000001
-0.039708092349140696,-869.5840000000001
-0.042714288419861995,-869.5840000000001
-0.0445931609640629,-865.1360000000001
-0.046472033508263795,-860.6880000000001
-0.0479751315436244,-860.6880000000001
-0.0491024550701449,-856.2400000000001
-0.050605553105505595,-856.2400000000001
-0.0521086511408663,-856.2400000000001
-0.053611749176227,-856.2400000000001
-0.0554906217204278,-851.7920000000001
-0.057745268773468895,-847.344
-0.0592483668088295,-842.8960000000001
-0.061127239353030396,-838.4480000000001
-0.0630061118972312,-834.0000000000001
-0.06488498444143209,-829.5520000000001
-0.06713963149447309,-829.5520000000001
-0.069018504038674,-820.6560000000001
-0.0705216020740347,-820.6560000000001
-0.07164892560055519,-816.2080000000001
-0.0727762491270757,-811.7600000000001
-0.07390357265359619,-807.3120000000001
-0.0750308961801167,-802.8640000000001
-0.07615821970663719,-793.9680000000001
-0.0769097687243176,-789.5200000000001
-0.0776613177419979,-789.5200000000001
-0.0791644157773586,-785.0720000000001
-0.0799159647950389,-780.6240000000001
-0.0810432883215594,-776.176
-0.0817948373392398,-776.176
